name,class,gal_b2,gal_l2,hard_hs,hard_hm,hard_ms,var_inter_prob_b,var_inter_sigma_b,var_intra_prob_b,var_inter_index_b,kp_intra_prob_b,var_intra_index_b,h-csc,b-csc,m-csc,s-csc,u-csc,0p3_8_csc,FUV,NUV,u-sdss,g-sdss,r-sdss,i-sdss,z-sdss,W1,W2,W3,W4,4.5 microns (IRAC),8.0 microns (IRAC),24 microns (MIPS),J,H,K,3.6 microns (IRAC),5.8 microns (IRAC),G,Bp,Rp,B-R,G-J,G-W2,Bp-H,Bp-W3,Rp-K,J-H,J-W1,W1-W2
2CXO J100013.7+021221,AGN,7.34607418007746,6.57705312543476,0,0,0,9.48434243915682,0.00113736958829732,6.25904504573578,7.5,8.91177011988282,1,7.04352036201517E-09,0.00303820294712842,0.000212043557176582,0.000878458190804192,0.0060926930253633,0.00117259524413873,0.538111924504736,0.596275870818428,6.54861261320089,8.55106869526881,6.10203644158628,7.58553073621567,7.96863449915209,3.38935509295749,4.06488192901202,7.69955367629786,0.535431462622817,3.13218307577439E-05,0.00160436256063093,0.00481241161867452,7.46558108621344,6.66272916272916,2.99002918287938,2.42601364147182E-05,0.000110599411509516,9.1774111830404,8.00651839722288,7.91946018178312,3.28996754535483,0,0,0,0,1.97631156773731,3.04448848493133,3.7702847761571,5.16040100250627
2CXO J093348.3+313335,AGN,7.62490167007659,5.40864777803456,6.98125000000002,3.68125000000001,7.90624999999999,10,0,3.59788940188643,6.25,0.355863493263901,0,3.46697566345817E-10,0.00777812528913576,0.000869633809901985,0.0122429502352767,0.0117220622519168,0.00341085878598635,0.538111924504736,0.596275870818428,7.10736280195405,8.61651617077557,6.38623794212219,7.72627421942491,7.98463612250518,7.59979600352358,6.7662879810588,7.10523843081983,0.555157413445896,2.07316768320924E-05,0.000124233291562688,0.000437847633213571,7.46558108621344,6.66272916272916,1.92215196714224,5.18730753354136E-05,3.61497636959499E-05,8.46305141526169,8.03116143618194,7.96995454948308,3.23144441550444,0,4.88992366491247,0,5.06829708804875,0,3.04448848493133,3.7702847761571,6.26315789473684
2CXO J132558.1+073623,AGN,8.8410345986695,9.09062595406412,1.51874999999999,4.43750000000002,1.88749999999999,8.9650396258714,0.0149152777899,3.02452463846965,6.25,5.44577230641492,0,5.0971736162582E-07,0.028846822797236,0.0232026576466661,0.0263750084314648,0.0113281146729182,0.00288453443827466,0.538111924504736,0.596275870818428,5.51118439041909,3.89164295840985,6.39163987138264,7.73705212061376,8.21779021060108,3.38935509295749,4.06488192901202,7.69955367629786,0.535431462622817,2.07316768320924E-05,0.000124233291562688,0.000437847633213571,7.46558108621344,6.66272916272916,1.92215196714224,5.18730753354136E-05,3.61497636959499E-05,7.98957012810836,7.40263591978097,4.78475704703958,2.04603094112176,0,0,0,0,0,3.04448848493133,3.7702847761571,5.16040100250627
2CXO J143628.0+335524,AGN,8.7084961131992,1.55929556746913,3.48749999999998,6.74375000000001,2.06250000000002,9.79212416292093,0.0344126482980155,2.27840793956078,8.75,6.25430680746692,0,9.39366351966052E-08,0.0486686481282207,0.0291067229368405,0.0269326210771801,0.0568569937430089,0.0254887801084189,7.67673385837699,8.16732631206642,5.41029837284567,8.35989609598751,5.97967845659164,7.67814389732198,8.05551287811807,7.72033937595623,6.69878917526844,7.13789053323937,0.563542286275325,0.000362817801405861,0.00268184135980895,0.00253773555259933,7.46558108621344,6.66272916272916,1.92215196714224,0.000189521483804866,0.000641051646963084,8.51632125902033,7.79465921344306,8.21179056104149,2.15578949119691,0,5.03961060181529,0,4.79803420209299,0,3.04448848493133,3.7702847761571,6.68671679197995
2CXO J142538.9+331009,AGN,8.83982254496976,1.53362841272386,3.43125000000001,5.99375000000002,2.59999999999997,0.1915504942641,0.00127666334566449,2.78593954416663,0,7.86242670211799,0,9.84318195747545E-06,0.0640466224107881,0.0282444197345829,0.0377227936489671,0.0998516247426396,0.0341869824863911,0.538111924504736,8.98536990440748,5.36107970893241,8.26374682436225,5.79549839228296,7.49574231766013,7.84983983882423,8.00732532801706,7.22444910590043,7.83486023020907,0.574525036370281,0.000192613757710089,0.00157650623881463,0.00213544994605466,9.16516331181162,9.46914571914572,2.5736327280588,0.000123017649985558,0.000327167960681268,8.08600138299478,7.41083940962131,7.77241694416657,2.28500666438169,3.77521512746491,3.85283581447341,2.78353550948368,3.88295541889784,4.29668233740739,3.20645117200849,4.86255814442972,6.03859649122807
2CXO J142214.5-002915,AGN,8.05709931572262,9.58214959520987,4.03125,4.5125,4.5125,10,0,0.72962216047114,6.25,0.0492820410716462,0,7.78026032288354E-07,0.0680281989027428,0.0266293637997885,0.0798413881719914,0.0822760225010681,0.0427743797385293,8.16746174929744,8.36041435598554,5.58158422064327,8.43967953414465,6.24038585209004,7.70792710518738,8.15143565289232,8.12207334600584,7.11292030987144,7.53276955602537,0.566816507449637,2.07316768320924E-05,0.000124233291562688,0.00212209454575927,7.46558108621344,6.66272916272916,1.92215196714224,6.90300110020067E-05,0.00031561234563763,8.49975368709202,7.86298889231843,8.13137722562472,2.49032717578264,0,4.54355886278192,0,4.57697379288367,0,3.04448848493133,3.7702847761571,6.55588972431077
2CXO J171456.2+593700,AGN,6.96578685698264,2.45849001276636,3.20000000000002,4.1125,4.05000000000001,10,0,1.03734121555713,6.25,2.58936198088622,0,3.46697566345817E-10,0.017063254853467,0.00667756585125105,0.0140908085350322,0.0239007306823055,0.011970554756666,8.62158692710683,9.28366161824888,6.82429426720919,8.93698202612824,7.33118971061093,8.42239499773747,8.77436841418695,8.74310352821178,7.74616295250161,8.31642001409443,0.599195912195332,7.79186749372059E-05,0.00073889528010651,0.000630872448071061,7.46558108621344,6.66272916272916,1.92215196714224,4.3870469987518E-05,0.000142920346369124,7.98957012810836,7.40263591978097,4.78475704703958,2.04603094112176,0,0,0,0,0,3.04448848493133,3.7702847761571,6.3704260651629
2CXO J230459.6+121205,AGN,2.59632416335977,2.39428659806499,4.40624999999997,5.4875,3.93125,9.2555913817982,0.0113698313630633,3.00156689985111,7.5,5.5166559470422,0,1.30264019396314E-06,0.0586617062348295,0.0187753543814902,0.0493871018916729,0.0883685708886729,0.0394502259635081,0.538111924504736,0.596275870818428,5.51118439041909,3.89164295840985,6.39163987138264,7.73705212061376,8.21779021060108,8.16472715471278,7.20347255394712,7.62908151280244,0.528927811261529,0.000144992176580066,0.00108812727824823,0.00367896760137011,7.46558108621344,6.66272916272916,1.92215196714224,5.18730753354136E-05,3.61497636959499E-05,7.98957012810836,7.40263591978097,4.78475704703958,2.04603094112176,0,0,0,0,0,3.04448848493133,3.7702847761571,6.42957393483709
2CXO J212419.3-004646,AGN,3.1056112957863,1.44163447855639,2.93125000000001,4.54375,3.35624999999998,10,0,2.19699717807977,6.25,1.77667350401504,0,3.46498577230004E-07,0.12402479026798,0.0668273359095586,0.110135146221636,0.144893176066858,0.00288453443827466,8.11612254102626,8.4034242612388,5.61831456684719,8.45599779251548,6.291961414791,7.91023900612942,8.37693679068891,7.12480875330335,6.40615589108808,7.09678177120038,0.540412220414657,2.07316768320924E-05,0.000124233291562688,0.000437847633213571,7.46558108621344,6.66272916272916,1.92215196714224,5.18730753354136E-05,3.61497636959499E-05,7.98957012810836,7.40263591978097,4.78475704703958,2.04603094112176,0,0,0,0,0,3.04448848493133,3.7702847761571,6.10526315789474
2CXO J123719.8+620955,AGN,8.06188998925543,3.4942771624934,5.56875,6.16250000000003,4.38125,9.79886831322232,0.00117274134196964,8.63495970459386,6.25,9.79330125166231,2,7.42308426075684E-10,0.0015961984036445,0.000191432341326394,0.00129959954485925,0.00277477897113061,0.00112273293751342,0.538111924504736,0.596275870818428,5.51118439041909,3.89164295840985,6.39163987138264,7.73705212061376,8.21779021060108,3.38935509295749,4.06488192901202,7.69955367629786,0.535431462622817,1.1469749153852E-05,9.28821898741197E-05,0.000252444928614076,7.46558108621344,6.66272916272916,3.46154885430177,8.0905965315308E-06,1.69322317699143E-05,7.98957012810836,7.40263591978097,4.78475704703958,2.04603094112176,0,0,0,0,0,3.04448848493133,3.7702847761571,5.16040100250627
2CXO J170355.7+604511,AGN,7.03327829297074,2.50322992215753,2.96874999999998,5.00625,2.96874999999998,10,0,10,6.25,10,0,2.93391080592913E-07,0.135919797847211,0.0696290078233087,0.10542334537686,0.169163561105583,0.110365506497294,7.49692953544045,8.26123687837472,5.71617470351906,6.79294539157332,5.97951309141019,7.57197510622168,7.87110907731841,7.36404098474663,6.40428669338927,6.46300211416491,0.527418354988283,0.000481335045210494,0.00591580030030899,0.000437847633213571,9.00066464109381,9.13626913626914,2.59734381755296,5.18730753354136E-05,3.61497636959499E-05,8.63991366043067,7.72297989313216,7.8633369304789,2.78035508671003,4.9626803604143,5.54456788734449,3.5746906715131,5.22278315287397,4.3023401213976,3.69575616756646,5.22784197343773,6.62706766917293
2CXO J114851.6+124949,AGN,8.88028567506827,7.06030625252063,4.34374999999999,5.1125,4.23750000000002,10,0,0.63210660303109,6.25,3.63905942544372,0,5.28456482819476E-08,0.0611961321408514,0.0194662816014123,0.0597798184552918,0.0877832531760222,0.00288453443827466,7.96277278562259,8.65090181439328,6.12066326842945,8.54715167892518,6.25646302250804,7.76798716524744,8.13152058904527,7.59075525059113,6.46804710378201,6.62814188395584,0.523266230462171,2.07316768320924E-05,0.000124233291562688,0.000437847633213571,7.46558108621344,6.66272916272916,1.92215196714224,5.18730753354136E-05,3.61497636959499E-05,7.98957012810836,7.40263591978097,4.78475704703958,2.04603094112176,0,0,0,0,0,3.04448848493133,3.7702847761571,6.96340852130326
2CXO J084854.4+445150,AGN,7.18149398020592,4.88068674161191,5.3375,5.95625000000001,4.37499999999998,8.8171826163399,0.00165946212317135,7.40794758982909,6.25,9.55850641706893,2,9.20127993154686E-09,0.0108271554400353,0.00262333074508954,0.00754601311556333,0.0182852331472078,0.0059870779616278,8.46446414321896,8.94479162061323,6.99202951487375,8.93055938799395,7.40192926045016,8.57089966679008,8.90872987114635,8.77463025638648,7.88344513904754,7.66055907916373,0.57463253473989,5.1277461466232E-05,0.0003828998768166,0.00100712637176546,7.46558108621344,6.66272916272916,1.92215196714224,3.30335790801753E-05,8.07162609736649E-05,7.98957012810836,7.40263591978097,4.78475704703958,2.04603094112176,0,0,0,0,0,3.04448848493133,3.7702847761571,6.10726817042606
2CXO J100033.4+015237,AGN,7.33910526236108,6.58883386768424,7.175,6.95625,5.1875,9.19565659357105,0.00152433638146503,6.90210182665085,6.25,6.30997005292063,2,6.31519701604226E-09,0.00667615940867752,0.000721523744155729,0.00416570476187597,0.0135919070517306,0.00274602803098211,0.538111924504736,0.596275870818428,6.55248970530019,8.78093570701352,7.15176848874598,8.36480315932371,8.66740104068529,8.26765264963605,7.4817753224366,7.89828517735494,0.572966310010965,0.000101369260206294,0.000698583106787588,0.000641975761257817,7.46558108621344,6.66272916272916,1.92215196714224,6.25056462116685E-05,0.000169170160591242,9.30889302902285,8.56618360344254,8.75384018189982,2.66495117526824,0,5.22323849202167,0,5.03827925299388,0,3.04448848493133,3.7702847761571,5.98045112781955
2CXO J221603.1-174316,AGN,2.03266494776566,1.09350274784356,3.89374999999999,6.08124999999998,2.91250000000001,7.7330000806802,0.0018245345198312,5.4785394840263,6.25,8.60736993861585,1,1.70174742082033E-07,0.0277868423644595,0.00947739384620389,0.014505803738774,0.0451506394899961,0.0131340085779234,8.68806161745828,9.59617783706791,5.51118439041909,3.89164295840985,6.39163987138264,7.73705212061376,8.21779021060108,3.38935509295749,4.06488192901202,7.69955367629786,0.535431462622817,3.1203605252759E-05,0.000502927013967836,0.000437847633213571,7.46558108621344,6.66272916272916,1.92215196714224,5.18730753354136E-05,3.61497636959499E-05,9.43862114175414,8.75499114111285,8.87249561187975,2.82109791374558,0,0,0,0,0,3.04448848493133,3.7702847761571,5.16040100250627
2CXO J085058.8+115138,AGN,6.77509722379033,5.98868629187781,5.075,5.30625,4.7625,10,0,5.02983147674616,6.25,1.14146850408355,1,3.75268020057546E-09,0.0172378030500404,0.00518155114469285,0.0173345192553963,0.0252337663978219,0.0120813598825,0.538111924504736,0.596275870818428,6.88857237306605,8.75524515447634,7.09324758842444,8.33806409148875,8.67218413462236,3.38935509295749,4.06488192901202,7.69955367629786,0.535431462622817,4.68032172300755E-05,0.000382195571226896,0.000437847633213571,7.46558108621344,6.66272916272916,1.92215196714224,2.81360576697276E-05,7.37106414790504E-05,9.00599592554018,8.29566335427131,8.68222179008374,2.21947123580468,0,0,0,0,0,3.04448848493133,3.7702847761571,5.16040100250627
2CXO J102700.5+364016,AGN,8.24197247661576,5.17765074645071,0,0,2.05625,10,0,3.68213621779657,6.25,8.20857048742143,0,4.68893098448475E-07,0.0454485468364565,0.0531411198012741,0.0530093916893759,0.00357921020034504,0.0707526740116245,8.3594698678139,9.01272324303335,6.65019242620262,8.75348487587657,6.90250803858521,8.15615615615616,8.61922223993739,8.15313644582503,7.19620345178508,7.37091848719756,0.548868758823824,2.07316768320924E-05,0.000124233291562688,0.000437847633213571,7.46558108621344,6.66272916272916,1.92215196714224,5.18730753354136E-05,3.61497636959499E-05,7.98957012810836,7.40263591978097,4.78475704703958,2.04603094112176,0,0,0,0,0,3.04448848493133,3.7702847761571,6.42205513784461
2CXO J121217.2+131218,AGN,9.09275115799005,7.43556222378912,0,0,2.51874999999998,10,0,4.14455281843129,6.25,6.72750741160096,0,3.46697566345817E-10,0.00290520556627324,0.00340574887710025,0.00503865133478978,0.00357921020034504,0.00371557288202997,7.35211463067689,6.94348065947881,3.00081827049043,6.42653929227285,2.07668810289389,4.9872475214941,5.13845607525401,4.13463767444017,4.67091736069285,5.58016208597604,0.610974150225388,0.00362346749267352,0.00922033998258898,0.00325005848443267,5.99696164071401,6.66272916272916,1.7970438824038,0.00408208568853985,0.0038619463103169,7.98957012810836,7.40263591978097,4.78475704703958,2.04603094112176,0,0,0,0,0,3.04448848493133,4.16493022668435,3.82756892230576
2CXO J103319.9+574820,AGN,7.84176911572537,4.21027712969334,3.71875000000002,5.34375,3.4125,7.2464927981405,0.00157363682096187,3.32729483938246,6.25,6.94813360080034,0,3.94160034243742E-09,0.00703605205979949,0.00246556722211047,0.00486712394756987,0.0107183946249931,0.00438040363703421,0.538111924504736,0.596275870818428,7.02263813671035,9.21878518574904,8.25551982851018,8.9270092009818,9.1812212833186,9.31591636144467,7.95551309476832,8.04110876203899,0.560389000766822,6.13442241268736E-05,0.000880885358477851,0.0024327778185132,7.46558108621344,6.66272916272916,1.92215196714224,2.68008977715008E-05,0.00014273005706955,7.98957012810836,7.40263591978097,4.78475704703958,2.04603094112176,0,0,0,0,0,3.04448848493133,3.7702847761571,7.10375939849624
2CXO J154321.3+662154,AGN,7.38386756302179,2.80782341218869,3.85624999999998,5.87500000000002,3.06250000000001,10,0,1.53948263804369,6.25,8.19180026522373,0,2.25762365905142E-07,0.0437635656400533,0.0192580272431312,0.0319430341584591,0.0612088140198695,0.0255718839527945,0.538111924504736,0.596275870818428,5.51118439041909,3.89164295840985,6.39163987138264,7.73705212061376,8.21779021060108,8.21920348648524,7.20471868574633,7.64881371858116,0.591724775507571,2.07316768320924E-05,0.000124233291562688,0.0033580190013303,7.46558108621344,6.66272916272916,1.92215196714224,5.26907802415337E-05,0.000217151012824665,8.91739550044697,8.23066527837349,8.53615909341757,2.40286117076161,0,5.00710083344973,0,4.87371864856808,0,3.04448848493133,3.7702847761571,6.54436090225564
2CXO J120507.6-074527,AGN,7.97646338752585,7.87417994166146,7.81250000000001,6.64375000000001,6.41874999999999,0.4560204308174,0.000187547833398038,3.34240045429147,0,1.80810330864397,0,2.364518282997E-09,0.0264892051739979,0.00193289162131965,0.0174621986536822,0.0538999551253403,0.0108902047797841,9.08014432918156,9.2427373329822,5.51118439041909,3.89164295840985,6.39163987138264,7.73705212061376,8.21779021060108,8.41624553757708,7.28530187542836,7.26732440685929,0.528820312891921,2.07316768320924E-05,0.000124233291562688,0.000437847633213571,7.46558108621344,6.66272916272916,1.92215196714224,3.16640826555876E-05,3.61497636959499E-05,8.91381685885598,8.27422013733279,8.4703496336712,2.64890090254962,0,4.91009418274971,0,5.20129926017962,0,3.04448848493133,3.7702847761571,6.77593984962406
2CXO J122711.6+630646,AGN,8.00110691519205,3.54357982964127,2.74375,5.375,2.525,10,0,1.34947955726384,6.25,0.989136851856016,0,1.30210182218865E-08,0.0913369895511292,0.0449763558327282,0.056707486484897,0.131825873548448,0.0513617769906674,8.02222183672761,8.75666293113225,6.01430268020753,8.4943637102595,6.13330271015159,7.58425744727115,7.97465995515073,8.12578237284993,7.23836424432491,7.23514211886305,0.565889334011767,2.07316768320924E-05,0.000124233291562688,0.000437847633213571,7.46558108621344,6.66272916272916,1.92215196714224,5.18730753354136E-05,3.61497636959499E-05,9.1325939044084,7.95690161424156,8.06139373372488,2.85875276633386,0,5.2615632357916,0,4.89490881277239,0,3.04448848493133,3.7702847761571,6.26115288220552
2CXO J181536.7+612711,AGN,6.55016126358833,2.51866383728408,4.6,5.63750000000001,3.98125,10,0,0.680934282399208,6.25,2.94904350881167,0,1.38140988871699E-07,0.14209852584145,0.0421773955642682,0.117512012970097,0.213090302104261,0.120060955007773,0.538111924504736,0.596275870818428,5.51118439041909,3.89164295840985,6.39163987138264,7.73705212061376,8.21779021060108,7.0429783485558,6.17728301730046,6.82734319943622,0.565835584826963,2.07316768320924E-05,0.000124233291562688,0.000437847633213571,7.46558108621344,6.66272916272916,1.92215196714224,5.18730753354136E-05,3.61497636959499E-05,8.9439746859517,8.41191169573531,8.20231083477302,3.56193637019002,0,6.21800653391609,0,5.6701156532466,0,3.04448848493133,3.7702847761571,6.48070175438596
