name,significance,var_flag,ra,dec,missing,class,prob,var_inter_prob_b,var_intra_prob_b,kp_intra_prob_b
2CXO J144924.4+085938,11.094172814958766,1,222.35181499532538,8.993934216888121,0.1694915254237288,AGN,0.9999179612417995,9.578248861676274,3.246126924484745,7.727432133043218
2CXO J160406.5+430544,4.342857142857244,1,241.02732196765962,43.09571851410984,0.288135593220339,AGN,0.9999155520756684,,7.210459476155088,7.050721714542714
2CXO J160408.8+431455,11.331460257243837,1,241.037058474391,43.24888059216085,0.15254237288135594,AGN,0.999900773293562,9.717168944511679,4.034297917615952,4.970754976148148
2CXO J160416.1+431419,5.57403482180655,1,241.0674052715632,43.23863758107638,0.15254237288135594,AGN,0.9999411630061406,3.0905209478608002,8.792552586543994,6.869848267514702
2CXO J160450.2+432158,12.182444241547403,1,241.20922211316287,43.36627025162765,0.0847457627118644,AGN,0.9999786295036728,7.599523167807701,8.758279311620571,9.650721985150787
2CXO J030532.4+035139,9.079946992418463,1,46.38534159682286,3.8610526708408512,0.288135593220339,AGN,0.9999610425257676,0.4514084869530001,8.625678251675978,9.784351851322896
2CXO J122653.8+332410,5.085714285714278,1,186.72431643234447,33.402796825535695,0.2033898305084746,AGN,0.9999566360858054,6.722218202426501,6.857183742595309,9.930667387037095
2CXO J041538.5-235438,14.399321357201734,1,63.91051674399159,-23.910654332211585,0.288135593220339,AGN,0.9999106937955432,10.0,9.858589715315803,9.396094866870834
2CXO J041624.8-240754,8.609158195347623,1,64.10348972725546,-24.131801567176343,0.288135593220339,AGN,0.9999170622004095,8.705966547533,7.426048491021582,4.426625701950424
2CXO J164005.8+464341,12.576063086133985,1,250.024190633947,46.72809993581632,0.2033898305084746,AGN,0.9999069537352688,10.0,9.91060926297213,9.996273338576538
2CXO J164008.5+462551,2.291666666666691,1,250.03575558855968,46.43088018339554,0.3389830508474576,AGN,0.9999726538364528,9.396824854478801,0.8852891681449778,0.06926541385166707
2CXO J164125.1+464154,6.201754626357691,1,250.35485734412785,46.69860693683604,0.288135593220339,AGN,0.999977932164084,8.1148741284862,6.418668100523362,9.884424134364561
2CXO J145153.6+581046,2.9142857142855667,1,222.97356697163082,58.17958485930132,0.4406779661016949,AGN,0.9999625992862696,8.749468506794301,4.909951742396845,2.3348043540991394
2CXO J145159.4+575646,3.5757575757575637,1,222.99757806319656,57.94620519204445,0.423728813559322,AGN,0.9999334114842664,9.268525415246893,8.794926294873775,9.370311976701768
2CXO J145227.2+575900,3.2941176470588016,1,223.1133369293549,57.983515777404925,0.3050847457627119,AGN,0.99993663103526,9.8033527756616,6.197461250366388,5.264496383164691
2CXO J145317.4+580003,9.41458752491976,1,223.32285503025287,58.000841530222175,0.3050847457627119,AGN,0.9999740472595391,9.99685301796187,7.061102443872918,9.578921149402339
2CXO J145327.6+580339,12.742463262353379,1,223.3651213638152,58.0608497113345,0.2711864406779661,AGN,0.9999588473401816,9.90357579992503,4.994952125696316,5.632657250935428
2CXO J145333.3+580031,1.90000000000004,1,223.3890992907926,58.00885254541535,0.4406779661016949,AGN,0.999960239602364,7.380695996820301,,
2CXO J145400.6+580129,4.971428571428594,1,223.50264844892627,58.02475186598024,0.3050847457627119,AGN,0.9999505858039922,6.802387212978001,2.9191407868647024,4.294912488544021
2CXO J112000.6+132844,7.872427506566767,1,170.00261268826,13.478968886424699,0.288135593220339,AGN,0.999969713582732,9.987685750489996,9.962354369084967,9.545233031086012
2CXO J141507.0-001001,5.235294117647031,1,213.77919245237103,-0.16695020757361026,0.22033898305084745,AGN,0.9999073936548168,9.899976870515932,2.5839657845914377,4.0864595071487315
2CXO J101824.0+215823,5.028571428571241,1,154.60015608855562,21.973076106134066,0.23728813559322035,AGN,0.9999285123157576,9.966211986907084,9.195428884540203,7.896980093993169
2CXO J022225.3+422450,41.81035979146586,1,35.605452188697484,42.41414332483664,0.1694915254237288,AGN,0.9999176397213738,3.0659403265561003,2.474448785342904,8.85146745129621
2CXO J121440.5+362023,5.176470588235612,1,183.66878879792282,36.339868954176715,0.2711864406779661,AGN,0.9999645185563968,4.735961998467501,9.417109952261383,9.564876552145737
2CXO J080757.2+212204,4.53333333333351,1,121.98835130679448,21.36791999825846,0.288135593220339,AGN,0.999937330885192,9.14686609831001,9.070524649604462,9.71107138204918
2CXO J163432.4+563258,4.333333333333641,1,248.63503358264708,56.549447494842504,0.3050847457627119,AGN,0.9999013694169924,4.207442363379,7.268717487795706,9.352377507774683
2CXO J022005.5-050928,13.637901755845876,1,35.02309877752447,-5.15792213935672,0.1694915254237288,AGN,0.9999682674475292,9.783139696094448,0.8995052753468107,9.938452382036658
2CXO J022029.6-051022,10.261971245698287,1,35.12334995102907,-5.172849647860635,0.2033898305084746,AGN,0.9999871119151766,8.585627129707099,9.43688353843855,9.944252764271198
2CXO J084840.3+444846,3.249999999999947,1,132.16803879426823,44.81289914288924,0.23728813559322035,AGN,0.9999517296114184,9.090857050120707,8.7835739526668,9.70700447377177
2CXO J084902.5+450040,16.11173369598916,1,132.26060153825654,45.01115557045736,0.1864406779661017,AGN,0.9999838075028584,6.6938970675146,9.67061008605807,9.897765593590316
2CXO J084906.3+450109,14.662455305150713,1,132.27633344402295,45.01933645419003,0.1864406779661017,AGN,0.9999704543388176,7.4161871687648,2.733524758013448,8.128392618350414
2CXO J084029.7+295949,10.994588906173387,1,130.12397949707508,29.997029680489554,0.3220338983050847,AGN,0.9999441375210528,6.5837349336725985,5.950481164170313,8.540940234621031
2CXO J084032.3+295754,4.9142857142861684,1,130.134605373199,29.965022946199607,0.288135593220339,AGN,0.9999593533102922,6.819618908201001,0.6308488835184893,5.133474741199724
2CXO J221656.4+001658,3.641025641025672,1,334.2350453306125,0.28292028023269084,0.15254237288135594,AGN,0.9999907670889712,1.3840630889935002,3.931113034327333,0.8222261304310219
2CXO J221712.0+001243,15.249765559592964,1,334.30010899917517,0.2122076908096953,0.2033898305084746,AGN,0.9999842698168808,9.763106544256626,7.655228452775015,9.554914410133005
2CXO J221733.4+002002,8.74622358287354,1,334.38934603524064,0.3339012023025973,0.2711864406779661,AGN,0.9999237250295172,9.84211012380408,7.333253711678799,9.443916498711957
2CXO J221748.1+001551,13.586839497777119,1,334.4504748186391,0.2644006276515366,0.1864406779661017,AGN,0.9999784253870296,3.3564711758279,9.458279697057746,9.873667028105867
2CXO J221804.5+001020,4.9142857142860565,1,334.51893185381664,0.17238550604717673,0.1694915254237288,AGN,0.9999494015313876,8.1128163367113,7.0209861744874775,9.036019746203916
2CXO J015946.8-085225,7.641974015279285,1,29.94540380508784,-8.873865314500438,0.2542372881355932,AGN,0.9999561076773024,9.84918687573173,8.295163617920345,9.288312789326342
2CXO J020010.9-094124,6.38461538461525,1,30.04560239448074,-9.690018703295312,0.3220338983050847,AGN,0.9999726093117456,0.21974206362959992,8.666559608179709,8.864495303767686
2CXO J142355.3+460734,6.466612149112993,1,215.98058946012347,46.126119687371975,0.3220338983050847,AGN,0.999976528149603,4.920498382722101,6.447319570511269,5.218216648015704
2CXO J142414.4+462203,4.500000000000137,1,216.06039125410632,46.367500591642255,0.3220338983050847,AGN,0.9999284637556728,4.864987414880602,3.132657564309339,1.2626316170416014
2CXO J142525.1+461944,7.103921509125919,1,216.3549490284133,46.32907420137861,0.3220338983050847,AGN,0.999972298408804,4.0499736761616,8.787323907903104,9.81759413001102
2CXO J142541.7+462455,5.393939393939373,1,216.42378094767673,46.41540783653035,0.3898305084745763,AGN,0.9999508036036396,4.9078146023692,,
2CXO J142340.6+453820,6.614833982089226,1,215.91955342544327,45.63916538646076,0.2033898305084746,AGN,0.999961223769822,9.31047796127624,5.7371941618873885,8.591342442444628
2CXO J142412.1+453720,5.862068965517044,1,216.05079095511246,45.62225500660064,0.23728813559322035,AGN,0.9999295019161292,0.8281657307101997,9.634906676464981,9.568962853867044
2CXO J141531.9+112850,30.057370849652447,1,213.88304430998744,11.48080149091597,0.1694915254237288,AGN,0.9999166812420464,10.0,3.7101488877408446,9.486085224491534
2CXO J015308.0-135802,9.176761524126062,1,28.283420601269608,-13.967228749296927,0.3050847457627119,AGN,0.9999161234977428,,1.151302399460972,4.935080829205441
2CXO J161621.7+345226,4.324324324324413,1,244.09074073300357,34.8739258237525,0.423728813559322,AGN,0.9999836579143272,,7.58349231046504,8.23460045848385
2CXO J094258.2+093521,3.7500000000002327,1,145.74270881042884,9.589396984517641,0.3050847457627119,AGN,0.9999209612793872,7.4154224373859,3.55360597555254,3.8803430788910735
2CXO J094304.7+094534,3.5897435897435948,1,145.76967686434799,9.75969384736211,0.4067796610169492,AGN,0.9999676956026798,,0.32811755596996484,3.5598042147389064
2CXO J094416.3+093336,3.055555555555572,1,146.06829185239945,9.560115507574897,0.3389830508474576,AGN,0.9999760269243468,9.69015826529274,9.802662044912651,9.972413008491793
2CXO J085219.8+333051,4.833333333333333,1,133.08278409298396,33.514372771463364,0.3898305084745763,AGN,0.9999174200995864,9.414759163160554,9.09326358110487,6.305711030060404
2CXO J163016.5+452939,4.6060606060607805,1,247.56904300686503,45.494387256480465,0.3050847457627119,AGN,0.9999927854971696,3.7403207757589008,4.0471389013759085,5.207000054398121
2CXO J163055.0+454721,3.5789473684209896,1,247.7295567120143,45.7891853920181,0.423728813559322,AGN,0.999926914426132,4.067693785085299,,
2CXO J011524.5+002409,8.33691419239214,1,18.85222592811305,0.4027051967821661,0.2711864406779661,AGN,0.9999642607907944,3.5171606717148,4.702064163102874,8.835495668026299
2CXO J142730.5-023413,3.1428571428569336,1,216.87718501165975,-2.570514303532076,0.23728813559322035,AGN,0.9999588816384174,7.3107150418404,9.006710123434845,7.754279428620918
2CXO J122155.6+043309,6.559472756521053,1,185.4817078362336,4.5527107092316745,0.1864406779661017,AGN,0.9999531523526712,9.793593673782233,3.8463466158046256,9.121628728428506
2CXO J095227.3+514512,3.352941176470593,1,148.11412455045732,51.75352208529767,0.3559322033898305,AGN,0.9999733206641854,9.05813393840468,4.371564181540618,9.41517312914053
2CXO J095331.6+515840,17.95503208576458,1,148.38181073055202,51.977896832643175,0.2033898305084746,AGN,0.9999006957646924,10.0,0.7826640319052749,7.036410006121128
2CXO J100532.8+345726,5.8588845413001485,1,151.3869457953447,34.95747452206968,0.3050847457627119,AGN,0.9999504374741548,7.574973228696399,3.067057985841928,8.808877707291249
2CXO J142728.7+440647,7.012827420262985,1,216.8696231776392,44.11319809449168,0.1864406779661017,AGN,0.9999869788098,7.079365922989499,5.495976584173591,8.472161634442589
2CXO J142732.5+440144,7.178443758059906,1,216.88580541812485,44.0289956298566,0.3050847457627119,AGN,0.9999699205762218,3.1239366576303995,8.162398447919092,8.358513536404985
2CXO J135842.2+623231,7.54025732777636,1,209.6760582231477,62.542101596909895,0.1694915254237288,AGN,0.9999318634065728,9.282062063453893,6.746210258968827,9.555857607623704
2CXO J140041.1+622515,10.54586804767509,1,210.1714202165066,62.42110767797401,0.22033898305084745,AGN,0.9999212527354434,9.682878336558009,7.715228946112871,9.787487583330307
2CXO J021000.2-095611,5.883617131128937,1,32.501240849744136,-9.936602661948957,0.3220338983050847,AGN,0.999905773753458,4.136016615030201,7.0625228680708965,8.900332883265815
2CXO J130509.6+114402,3.8749999999999414,1,196.29038856662768,11.733900163494615,0.2033898305084746,AGN,0.9999904514882644,2.2868824945852,8.495368633239925,5.915500038433255
2CXO J214014.3-234220,11.68754057269012,1,325.0599900034706,-23.705761480064158,0.3559322033898305,AGN,0.9999310066953342,1.9478675986557008,4.316841998863035,4.4301230285226785
2CXO J024057.0-081536,7.587041500309532,1,40.237797603270906,-8.260036322078639,0.23728813559322035,AGN,0.9999382583083072,1.9030961677604,4.9641861291724085,8.80241508104483
2CXO J140029.7+025007,8.296657409686185,1,210.12376442479425,2.835549855622084,0.2711864406779661,AGN,0.99997896411234,2.1413600030963003,9.759086074733657,9.970134899064918
2CXO J114400.2+510841,3.6410256410255717,1,176.0008712573093,51.14499573913386,0.3898305084745763,AGN,0.9999279357198984,0.2723590958879996,,
2CXO J095427.2+174853,3.846153846153905,1,148.6133464897298,17.814877142738077,0.3220338983050847,AGN,0.9999733828238856,5.217731414550402,4.686120022277991,9.367083970958696
2CXO J095455.7+173256,3.1499999999997645,1,148.73218388503162,17.548949344236192,0.3898305084745763,AGN,0.9999700373484172,2.783361646795801,6.6820923991247785,7.397392782260789
2CXO J095500.4+174114,3.0952380952381406,1,148.75199795950857,17.687406505331946,0.288135593220339,AGN,0.9999692274256076,5.8126265488624025,4.3464070121370515,4.4314869500151435
2CXO J095502.6+181447,12.062205008166625,1,148.76093068614955,18.246548508389694,0.2542372881355932,AGN,0.999983622582918,8.8100568536955,6.3201387109379805,7.483870520370663
2CXO J095520.3+181103,15.293574412259462,1,148.83477484674668,18.184344714413253,0.2711864406779661,AGN,0.9999689399775415,9.4536150759269,6.896153988551765,9.134336313122613
2CXO J095531.0+180021,4.810810810811216,1,148.87940702246638,18.005897336320466,0.3898305084745763,AGN,0.9999229314428392,0.5210792149351995,,
2CXO J095542.2+180406,19.97184814162168,1,148.9260243671873,18.06847322219885,0.1864406779661017,AGN,0.9999938540983968,9.0093154025811,8.240840660333157,7.381282705069699
2CXO J095543.9+181635,12.675908746192972,1,148.93322880272672,18.276446973902672,0.3050847457627119,AGN,0.9999598001815466,6.065532726312702,7.202094924421705,9.681795623053585
2CXO J095600.2+181854,7.94275627674457,1,149.00103121222833,18.315160098632244,0.3220338983050847,AGN,0.99991151150102,4.979873269909,8.199836275305532,9.416161788961915
2CXO J074448.0+392542,10.608013184462694,1,116.20033290127924,39.42851907265017,0.1864406779661017,AGN,0.9999034108186886,4.341976912694098,3.4266688585446023,6.621518265646098
2CXO J095633.8+410823,14.22812846982948,1,149.1409879142092,41.13995613215726,0.22033898305084745,AGN,0.9999065636004136,8.3625172020852,9.345708609757336,9.820430144060957
2CXO J091029.7+542749,13.595750223032562,1,137.62381101029243,54.46373681914201,0.22033898305084745,AGN,0.9999540883114204,6.5366945622324,2.1537658355202387,5.1315846364017474
2CXO J091033.8+542750,10.554494937601275,1,137.64087110545574,54.46408457326478,0.2542372881355932,AGN,0.9999111631151668,9.213912163291859,4.372614833701473,9.935561670159071
2CXO J172046.3+353351,5.724137931034735,1,260.1931412181534,35.56434103595552,0.288135593220339,AGN,0.999976658005948,8.695180387989799,4.492445742585963,8.73479137820522
2CXO J104950.5+325615,2.153846153846238,1,162.46048951152216,32.93765519443131,0.3559322033898305,AGN,0.9999579989054114,8.718576510220501,2.025354430291184,0.8221749550811884
2CXO J105001.3+325708,4.0,1,162.50561076721556,32.95243283270151,0.3389830508474576,AGN,0.9999147992844314,,4.710288958494656,2.7682700154268725
2CXO J105008.7+325938,2.7428571428571025,1,162.53655644719424,32.994018042314444,0.288135593220339,AGN,0.9999531527146239,8.458430901283696,4.808503333747403,4.053592922838373
2CXO J105009.8+330526,6.365206269866335,1,162.54102729264503,33.09072092760698,0.3050847457627119,AGN,0.9999296087872837,6.689406169883201,5.254696080676811,0.6889334205390438
2CXO J000634.2-000509,5.835834709581609,1,1.6429078880527186,-0.08587346557092626,0.2711864406779661,AGN,0.9999650722020228,9.999636839444069,5.509721600779186,8.156615260453513
2CXO J102311.0+041143,5.1999999999999496,1,155.79620587038494,4.195376417817538,0.2542372881355932,AGN,0.9999915809084648,9.875981322091327,5.774746195341496,8.801895125103735
2CXO J102334.7+040915,12.999989782817357,1,155.89475129898892,4.154415731369914,0.1016949152542373,AGN,0.9999831385247592,10.0,3.5554896725587657,4.778649878224586
2CXO J125304.7-090441,12.959109567119546,1,193.2698535673301,-9.07817253039992,0.2542372881355932,AGN,0.9999775065671844,2.0576853458349,4.947534838752318,9.831117647048208
2CXO J212908.9-074947,4.3783783783782635,1,322.2873792012889,-7.8297861558811075,0.22033898305084745,AGN,0.9999842456125432,5.857559617949301,7.822226187190144,9.431421917751713
2CXO J212940.1-074314,6.927353845792122,1,322.4172094947428,-7.7207502010706035,0.2033898305084746,AGN,0.9999489558321254,1.3987190558920004,9.971212455692417,8.923289569365886
2CXO J140601.3+223020,4.51428571428547,1,211.50579206391583,22.50580003505989,0.23728813559322035,AGN,0.999913035204989,0.8954725468748004,8.483972759865733,7.876535077358757
2CXO J140606.8+221923,4.914285714285639,1,211.5285499108329,22.323310373436207,0.23728813559322035,AGN,0.999967929459722,9.775850223646009,7.502984994379443,4.589826534819284
2CXO J122035.8+334118,16.581451093264214,1,185.14917366230839,33.68852201717326,0.1864406779661017,AGN,0.999985361737228,9.999993562335867,9.128865318345047,9.784941649558185
2CXO J081333.0+254624,11.628085747292126,1,123.3875787399298,25.773522650635943,0.23728813559322035,AGN,0.999969128141405,6.466797763678299,9.146364396104195,9.954963423295421
2CXO J114422.5+461642,12.46042319361612,1,176.0939193385646,46.278351086558615,0.288135593220339,AGN,0.9999517907142628,6.623503767912999,1.7383292624530478,8.961641575724492
2CXO J041740.5-114503,5.839245118756947,1,64.4188456860378,-11.75100428135121,0.3050847457627119,AGN,0.99996561364754,3.0960807524506,5.006194837794501,7.923549393955202
2CXO J125628.1+215408,5.294117647058647,1,194.11716291644984,21.902327842860075,0.2711864406779661,AGN,0.9999120743054676,9.069555480385873,5.276242431457737,7.663421430888129
2CXO J215455.2+165324,21.702685104028763,1,328.7301869070756,16.8900291014698,0.1864406779661017,AGN,0.9999787603289152,9.999901524082071,7.506329632011488,9.840421352560524
2CXO J120827.0+300221,2.9142857142857053,1,182.11250843154664,30.039207866705127,0.3220338983050847,AGN,0.9999209300833952,2.8161524566754004,0.9443246748668808,5.197361426533996
2CXO J091710.8+415923,5.994629260749619,1,139.29532882548756,41.989929038859096,0.2711864406779661,AGN,0.999941545199805,6.832798884132299,8.382020621868014,9.729942969507842
2CXO J091734.3+414748,5.894818863788194,1,139.3929889778177,41.79686832982415,0.2711864406779661,AGN,0.9999629270414114,6.4009294845639015,4.0287262559011445,6.154143867897423
2CXO J091754.0+415910,8.35962341488877,1,139.47526755870194,41.98631209264771,0.1694915254237288,AGN,0.9999573918233658,3.9575658729134,6.699073986886223,9.177379499545838
2CXO J091811.7+414748,5.3529411764710195,1,139.54889190727226,41.79675934402256,0.3220338983050847,AGN,0.9999134086098396,1.7433761459681996,7.5026809143187645,8.719046302442484
2CXO J170717.1+235211,2.666666666666708,1,256.8216351802698,23.869739687096327,0.3050847457627119,AGN,0.9999620401395516,,3.5484853051492418,5.23240927984302
2CXO J170732.0+235342,8.324610656236409,1,256.8837052019176,23.89506373786002,0.3898305084745763,AGN,0.9999789527779454,,0.9472067951229916,1.9720504270218773
2CXO J033406.8-011108,5.974649703549155,1,53.528369096756755,-1.1856923845749046,0.2542372881355932,AGN,0.9999808402200864,8.625917196164401,5.521231046129406,7.306605122963923
2CXO J033425.4-011044,4.2162162162165115,1,53.606057796491534,-1.1791496243402062,0.2542372881355932,AGN,0.9999514291921536,4.7715308749118,9.397591879816275,9.308696817999763
2CXO J100410.8+410552,5.428571428571615,1,151.04502756704832,41.09804887755471,0.3220338983050847,AGN,0.9999451497367322,8.7079756880641,9.294455244216856,9.612581333162833
2CXO J100437.1+411231,11.198411006844136,1,151.1549008870452,41.2088742944017,0.2033898305084746,AGN,0.9999885149857214,9.999999999703972,6.846970617819513,8.718901620703203
2CXO J110854.2+090655,2.5263157894737547,1,167.22602307405236,9.115332918517828,0.3220338983050847,AGN,0.999911801212721,6.341878058776702,9.016520198852216,9.780345214226172
2CXO J104341.0+250520,3.2941176470589046,1,160.92109019323811,25.089064874355284,0.3898305084745763,AGN,0.9999542356248676,7.724203153552601,5.589399008793102,8.900855284479395
2CXO J092448.1+021906,17.925337282642552,1,141.20052179696722,2.318451405238076,0.2711864406779661,AGN,0.9999100524156916,5.328839034454199,5.818110686041483,9.101730481284463
2CXO J074430.9+375816,19.93738024560638,1,116.12908528896195,37.97114179833076,0.1694915254237288,AGN,0.9999557397737324,4.1326275416211,9.458285387878087,9.980787152048324
2CXO J085031.7+360108,2.486486486486483,1,132.63248692369024,36.01893147943111,0.4745762711864407,AGN,0.9999135055842334,9.73613125890663,9.526126186176317,9.974008483124036
2CXO J152302.3+082826,2.363636363636393,1,230.75992994888568,8.473990044660097,0.22033898305084745,AGN,0.9999774710895444,9.228614240674801,5.836675241140176,7.6844317902007635
2CXO J223551.1-255947,8.251382461986777,1,338.9633280431599,-25.996402741215164,0.2711864406779661,AGN,0.9999806717923492,4.897342553203901,3.474803979359846,8.944644907019471
2CXO J083240.1+330713,14.832335188061304,1,128.16733080107986,33.120298558461045,0.288135593220339,AGN,0.9999288529197546,2.6328401391475,5.907706986838307,9.42740275794514
2CXO J083308.6+330222,2.38888888888899,1,128.28623118347804,33.03972054700304,0.4067796610169492,AGN,0.9999549157198664,3.4209637812968,,
2CXO J083338.5+331853,18.36626812378011,1,128.41074826778222,33.31495588731813,0.288135593220339,AGN,0.9999026304252316,2.0242850626563005,1.2248130391882075,8.756621366018367
2CXO J170242.0+335349,7.2443396428005,1,255.67540693411755,33.897211909071245,0.3559322033898305,AGN,0.9999265332846236,,5.090962221350466,8.123353804376462
2CXO J164253.5+394952,10.14606329091928,1,250.72314348436112,39.8311680273506,0.3050847457627119,AGN,0.9999539661500688,3.3242761501850007,9.432415102426257,9.958587405491839
2CXO J151357.7+364215,8.59543437786672,1,228.49047038152543,36.70420353082395,0.2711864406779661,AGN,0.9999548791454068,8.8502363265781,7.683933063543212,8.416659576928401
2CXO J142022.1+414640,4.896551724137932,1,215.09238868783584,41.77799901174696,0.3220338983050847,AGN,0.9999648089777988,2.2536819871830005,9.252557770542849,0.9483842060960006
2CXO J142033.1+414437,8.402046153040661,1,215.1381754612246,41.743708637963145,0.23728813559322035,AGN,0.999962473419933,2.5904145069702,9.595142077964981,9.00273367811471
2CXO J081442.4+364911,8.195307002283483,1,123.67693103849159,36.81989902877229,0.2033898305084746,AGN,0.9999714137395008,3.2783661865393,6.91501056097731,6.391232568278316
2CXO J081555.5+363637,4.486486486486863,1,123.98158510215649,36.61036748817122,0.288135593220339,AGN,0.9999158505269956,7.1117636446894,2.2503072879271286,2.7588565531712756
2CXO J092633.8+124550,4.722222222222273,1,141.6411128310134,12.763966637135232,0.11864406779661014,AGN,0.9999725384550456,4.316638415185201,9.805617054129577,9.636552591848668
2CXO J115641.5+332904,6.55773569329303,1,179.17292385308372,33.48466965551793,0.23728813559322035,AGN,0.9999535666931356,9.979424532793207,8.506386185708378,7.622789619979271
2CXO J075136.4+500922,10.100538115553132,1,117.9016723097394,50.15626648677669,0.2033898305084746,AGN,0.9999759344447879,3.9666605591071002,4.102374589575659,6.113899604519675
2CXO J093725.2+520106,4.6060606060605584,1,144.3551037619942,52.01859688542861,0.2542372881355932,AGN,0.999958677272218,8.252013755490497,3.873600512689225,3.8903702920786993
2CXO J112211.5+241629,15.606772959348467,1,170.54822992087682,24.274970342941607,0.1864406779661017,AGN,0.9999052101943232,2.4189005954797005,9.968963459633832,6.6046779027407405
2CXO J154812.2+625007,2.8372093023256464,1,237.0511047727824,62.83530232959821,0.3898305084745763,AGN,0.999963583688514,9.750770054800089,,
2CXO J155029.9+623742,13.11965007076233,1,237.62482814747398,62.62845931260397,0.2033898305084746,AGN,0.9999816144520844,6.9016402695200005,6.521349720243431,9.462678759862339
2CXO J103058.6+350303,4.812500000000055,1,157.7443150358239,35.05103227168442,0.3050847457627119,AGN,0.9999277791607568,4.4809909435812,9.274861555390004,9.84769571787844
2CXO J103133.8+345000,13.011136441551681,1,157.89096373019154,34.833473447855766,0.3389830508474576,AGN,0.999918543317748,9.742544084653773,0.9526943356058608,3.2660579972017283
2CXO J103912.4+485614,9.45524209658325,1,159.80194162310045,48.93723305254017,0.3389830508474576,AGN,0.9999311604987958,0.5538878430147998,6.523002552628581,8.19461088012607
2CXO J103940.8+485638,6.1807714008453,1,159.92033519863185,48.943900934110225,0.3220338983050847,AGN,0.9999439921419492,3.8165768571946,9.947060086329149,1.0450005155566746
2CXO J225432.2+005949,3.578947368421019,1,343.6342785709304,0.9970222294092812,0.3559322033898305,AGN,0.9999873785960764,0.008264163285000016,4.56141995321492,0.8234486604034909
2CXO J161526.6+555216,6.537162343773588,1,243.86092640911832,55.87138225826064,0.23728813559322035,AGN,0.9999686624613858,5.5458600783071,5.433198599660681,8.746482397608947
2CXO J161654.5+554036,14.45877436491344,1,244.2273971752857,55.67679194553887,0.13559322033898305,AGN,0.9999921478071316,6.7121723373533,6.2016127744013305,9.359802715479775
2CXO J161716.9+555346,9.432314451206294,1,244.3207763443222,55.89615651502369,0.23728813559322035,AGN,0.999963695335018,1.666834511841,4.434080873795022,7.914749729967544
2CXO J161749.5+554747,2.3111111111111318,1,244.45659624268285,55.79642064668683,0.23728813559322035,AGN,0.9999830140249748,3.4073394917334014,3.6012827807614345,7.834632455635567
2CXO J173853.9+685457,7.119623151805265,1,264.7245934969937,68.91607401251184,0.22033898305084745,AGN,0.9999165718098096,7.378775804805999,9.077854242954832,9.889916739272758
2CXO J174027.4+685317,8.315480229362336,1,265.1144400754798,68.88817620742057,0.22033898305084745,AGN,0.9999609729283864,2.8651038614974,8.26900381561101,8.911264628780097
2CXO J135315.0+313355,3.5999999999996857,1,208.31273410907917,31.565369705902032,0.3220338983050847,AGN,0.9999869271329872,9.59020225663122,0.509529217267951,5.630506657616071
2CXO J080403.5+050748,9.450905433244094,1,121.01459242444271,5.130118891809449,0.2033898305084746,AGN,0.999939652415875,7.1578055753103,9.717648545041195,9.675036663414973
2CXO J141453.9+360844,5.8181818181817615,1,213.72467985331525,36.145654141033006,0.2542372881355932,AGN,0.9999280349663604,7.534137442232801,6.461590600350382,7.876606153325525
2CXO J141523.9+361741,3.6315789473683937,1,213.84984344522232,36.29487788926416,0.3220338983050847,AGN,0.9999698166447172,3.2573083691236002,9.07247410982294,8.709002740210677
2CXO J094109.9+344901,10.125153641013915,1,145.29125167995883,34.81707660129125,0.3050847457627119,AGN,0.999981118111062,5.6691577729838,8.437717499991985,2.243261267854268
2CXO J215509.3-092023,12.966465139276467,1,328.7890553994928,-9.339882619794974,0.23728813559322035,AGN,0.9999077950642316,9.169092118640972,1.5692274234371404,8.314200215169294
2CXO J215513.2-093103,6.677969422772312,1,328.8051337340769,-9.517502087422775,0.3220338983050847,AGN,0.9999628166227746,6.302459055970202,3.368329724697808,7.494737470944668
2CXO J091051.2+173915,2.5128205128205097,1,137.71370364134924,17.65442471334068,0.4067796610169492,AGN,0.9999034465356416,8.4511860212219,9.41162615723166,9.264194164618944
2CXO J091057.1+173633,4.466666666666748,1,137.7382965825352,17.60942346738162,0.3050847457627119,AGN,0.999922429428032,7.063633997008201,5.42935270847811,5.457605484793334
2CXO J131019.9+611942,8.011233559446278,1,197.58308898454845,61.32844096905988,0.2711864406779661,AGN,0.9999793199040878,4.4777046648307,2.740644179223187,6.216543536941932
2CXO J131136.2+611643,4.444444444444541,1,197.9010319889716,61.27863444957178,0.3559322033898305,AGN,0.9999065061097996,0.4561944528104001,,
2CXO J095203.2+214620,10.183920996135427,1,148.01348561982505,21.772441420836863,0.2033898305084746,AGN,0.9999637703897886,9.999430733180196,7.003955471004182,9.92516452526191
2CXO J130643.1+035525,7.77422742413852,1,196.67960948102302,3.92371982813596,0.3220338983050847,AGN,0.999954431449162,9.9649226037895,4.9489202228664935,2.4953628694677774
2CXO J132352.1+140848,6.789657944858228,1,200.96722639717254,14.146914735055628,0.288135593220339,AGN,0.9999300569124702,9.28849519907767,5.985708009569057,9.793187298049304
2CXO J111621.2-070213,12.096078500987725,1,169.0887467643131,-7.037034502660633,0.288135593220339,AGN,0.9999377656764212,5.8879123098975015,1.2336983368026921,4.9730406395946165
2CXO J030220.2-225312,14.989466832898286,1,45.58430513342063,-22.886834335314173,0.288135593220339,AGN,0.9999507946267888,2.0758980846182995,9.48379248165789,1.6173370609965971
